timestamp,production_wh
2026-06-24T07:40:00+02:00,84.8
2026-06-24T07:45:00+02:00,87.2
2026-06-24T07:50:00+02:00,94.5
2026-06-24T07:55:00+02:00,96.1
2026-06-24T08:00:00+02:00,99.7
2026-06-24T08:05:00+02:00,106.4
2026-06-24T08:10:00+02:00,109.3
2026-06-24T08:15:00+02:00,114.7
2026-06-24T08:20:00+02:00,119.5
2026-06-24T08:25:00+02:00,119.4
2026-06-24T08:30:00+02:00,128.1
2026-06-24T08:35:00+02:00,136.4
2026-06-24T08:40:00+02:00,138.4
2026-06-24T08:45:00+02:00,142.5
2026-06-24T08:50:00+02:00,145.7
2026-06-24T08:55:00+02:00,154.4
2026-06-24T09:00:00+02:00,149.3
2026-06-24T09:05:00+02:00,163.8
2026-06-24T09:10:00+02:00,163.9
2026-06-24T09:15:00+02:00,161.0
2026-06-24T09:20:00+02:00,171.3
2026-06-24T09:25:00+02:00,176.1
2026-06-24T09:30:00+02:00,183.6
2026-06-24T09:35:00+02:00,185.4
2026-06-24T09:40:00+02:00,190.0
2026-06-24T09:45:00+02:00,187.6
2026-06-24T09:50:00+02:00,193.0
2026-06-24T09:55:00+02:00,200.0
2026-06-24T10:00:00+02:00,206.9
2026-06-24T10:05:00+02:00,213.6
2026-06-24T10:10:00+02:00,209.3
2026-06-24T10:15:00+02:00,212.5
2026-06-24T10:20:00+02:00,217.9
2026-06-24T10:25:00+02:00,226.4
2026-06-24T10:30:00+02:00,232.6
2026-06-24T10:35:00+02:00,226.1
2026-06-24T10:40:00+02:00,226.6
2026-06-24T10:45:00+02:00,234.1
2026-06-24T10:50:00+02:00,237.3
2026-06-24T10:55:00+02:00,244.9
2026-06-24T11:00:00+02:00,240.4
2026-06-24T11:05:00+02:00,241.4
2026-06-24T11:10:00+02:00,253.3
2026-06-24T11:15:00+02:00,259.0
2026-06-24T11:20:00+02:00,263.6
2026-06-24T11:25:00+02:00,259.0
2026-06-24T11:30:00+02:00,264.4
2026-06-24T11:35:00+02:00,267.5
2026-06-24T11:40:00+02:00,268.7
2026-06-24T11:45:00+02:00,262.9
2026-06-24T11:50:00+02:00,264.7
2026-06-24T11:55:00+02:00,277.8
2026-06-24T12:00:00+02:00,277.9
2026-06-24T12:05:00+02:00,286.0
2026-06-24T12:10:00+02:00,275.9
2026-06-24T12:15:00+02:00,288.2
2026-06-24T12:20:00+02:00,277.0
2026-06-24T12:25:00+02:00,278.7
2026-06-24T12:30:00+02:00,280.5
2026-06-24T12:35:00+02:00,285.1
2026-06-24T12:40:00+02:00,284.5
2026-06-24T12:45:00+02:00,289.9
2026-06-24T12:50:00+02:00,288.8
2026-06-24T12:55:00+02:00,297.8
2026-06-24T13:00:00+02:00,288.3
2026-06-24T13:05:00+02:00,298.6
2026-06-24T13:10:00+02:00,294.0
2026-06-24T13:15:00+02:00,288.5
2026-06-24T13:20:00+02:00,286.8
2026-06-24T13:25:00+02:00,295.6
2026-06-24T13:30:00+02:00,293.9
2026-06-24T13:35:00+02:00,285.5
2026-06-24T13:40:00+02:00,292.5
2026-06-24T13:45:00+02:00,298.5
2026-06-24T13:50:00+02:00,289.5
2026-06-24T13:55:00+02:00,285.6
2026-06-24T14:00:00+02:00,289.7
2026-06-24T14:05:00+02:00,287.3
2026-06-24T14:10:00+02:00,293.2
2026-06-24T14:15:00+02:00,291.2
2026-06-24T14:20:00+02:00,281.4
2026-06-24T14:25:00+02:00,282.4
2026-06-24T14:30:00+02:00,285.2
2026-06-24T14:35:00+02:00,289.3
2026-06-24T14:40:00+02:00,281.6
2026-06-24T14:45:00+02:00,284.6
2026-06-24T14:50:00+02:00,283.2
2026-06-24T14:55:00+02:00,276.2
2026-06-24T15:00:00+02:00,273.7
2026-06-24T15:05:00+02:00,276.9
2026-06-24T15:10:00+02:00,272.0
2026-06-24T15:15:00+02:00,263.2
2026-06-24T15:20:00+02:00,266.6
2026-06-24T15:25:00+02:00,259.2
2026-06-24T15:30:00+02:00,262.1
2026-06-24T15:35:00+02:00,262.9
2026-06-24T15:40:00+02:00,252.0
2026-06-24T15:45:00+02:00,256.4
2026-06-24T15:50:00+02:00,249.4
2026-06-24T15:55:00+02:00,242.0
2026-06-24T16:00:00+02:00,243.7
2026-06-24T16:05:00+02:00,238.5
2026-06-24T16:10:00+02:00,232.0
2026-06-24T16:15:00+02:00,238.0
2026-06-24T16:20:00+02:00,236.1
2026-06-24T16:25:00+02:00,239.2
2026-06-24T16:30:00+02:00,221.9
2026-06-24T16:35:00+02:00,220.7
2026-06-24T16:40:00+02:00,219.6
2026-06-24T16:45:00+02:00,220.2
2026-06-24T16:50:00+02:00,214.7
2026-06-24T16:55:00+02:00,208.7
2026-06-24T17:00:00+02:00,207.4
2026-06-24T17:05:00+02:00,200.6
2026-06-24T17:10:00+02:00,192.0
2026-06-24T17:15:00+02:00,186.4
2026-06-24T17:20:00+02:00,193.0
2026-06-24T17:25:00+02:00,180.9
2026-06-24T17:30:00+02:00,175.0
2026-06-24T17:35:00+02:00,173.0
2026-06-24T17:40:00+02:00,171.7
2026-06-24T17:45:00+02:00,165.5
2026-06-24T17:50:00+02:00,165.4
2026-06-24T17:55:00+02:00,154.0
2026-06-24T18:00:00+02:00,152.0
2026-06-24T18:05:00+02:00,152.2
2026-06-24T18:10:00+02:00,149.7
2026-06-24T18:15:00+02:00,140.7
2026-06-24T18:20:00+02:00,138.9
2026-06-24T18:25:00+02:00,132.0
2026-06-24T18:30:00+02:00,132.7
2026-06-24T18:35:00+02:00,125.0
2026-06-24T18:40:00+02:00,117.2
2026-06-24T18:45:00+02:00,114.6
2026-06-24T18:50:00+02:00,110.1
2026-06-24T18:55:00+02:00,108.1
2026-06-24T19:00:00+02:00,102.3
2026-06-24T19:05:00+02:00,98.9
2026-06-24T19:10:00+02:00,91.9
2026-06-24T19:15:00+02:00,87.8
2026-06-24T19:20:00+02:00,79.6
2026-06-24T19:25:00+02:00,79.8
2026-06-24T19:30:00+02:00,73.4
2026-06-24T19:35:00+02:00,69.6
2026-06-24T19:40:00+02:00,62.3
2026-06-24T19:45:00+02:00,66.3
2026-06-24T19:50:00+02:00,54.6
2026-06-24T19:55:00+02:00,53.9
2026-06-24T20:00:00+02:00,49.9
2026-06-24T20:05:00+02:00,43.5
2026-06-24T20:10:00+02:00,42.2
2026-06-24T20:15:00+02:00,36.9
2026-06-24T20:20:00+02:00,33.9
2026-06-24T20:25:00+02:00,27.8
2026-06-24T20:30:00+02:00,25.4
2026-06-24T20:35:00+02:00,21.3
2026-06-24T20:40:00+02:00,21.4
2026-06-24T20:45:00+02:00,12.8
2026-06-24T20:50:00+02:00,11.7
2026-06-24T20:55:00+02:00,7.9
2026-06-24T21:00:00+02:00,6.8
2026-06-24T21:05:00+02:00,6.0
2026-06-24T21:10:00+02:00,1.3
2026-06-24T21:15:00+02:00,2.3
2026-06-24T21:20:00+02:00,2.0
2026-06-24T21:25:00+02:00,2.4
2026-06-24T21:30:00+02:00,2.6
2026-06-24T21:35:00+02:00,0.3
2026-06-24T21:40:00+02:00,0.0
2026-06-24T21:45:00+02:00,0.0
2026-06-24T21:50:00+02:00,0.8
2026-06-24T21:55:00+02:00,1.4
2026-06-24T22:00:00+02:00,0.7
2026-06-24T22:05:00+02:00,0.0
2026-06-24T22:10:00+02:00,2.8
2026-06-24T22:15:00+02:00,1.0
2026-06-24T22:20:00+02:00,2.0
2026-06-24T22:25:00+02:00,0.1
2026-06-24T22:30:00+02:00,0.0
2026-06-24T22:35:00+02:00,3.9
2026-06-24T22:40:00+02:00,0.0
2026-06-24T22:45:00+02:00,0.0
2026-06-24T22:50:00+02:00,4.0
2026-06-24T22:55:00+02:00,0.5
2026-06-24T23:00:00+02:00,0.0
2026-06-24T23:05:00+02:00,0.0
2026-06-24T23:10:00+02:00,0.0
2026-06-24T23:15:00+02:00,3.7
2026-06-24T23:20:00+02:00,1.4
2026-06-24T23:25:00+02:00,1.0
2026-06-24T23:30:00+02:00,1.6
2026-06-24T23:35:00+02:00,0.0
2026-06-24T23:40:00+02:00,0.9
2026-06-24T23:45:00+02:00,2.2
2026-06-24T23:50:00+02:00,0.0
2026-06-24T23:55:00+02:00,1.2
2026-06-25T00:00:00+02:00,1.5
2026-06-25T00:05:00+02:00,0.2
2026-06-25T00:10:00+02:00,0.0
2026-06-25T00:15:00+02:00,0.0
2026-06-25T00:20:00+02:00,0.0
2026-06-25T00:25:00+02:00,0.7
2026-06-25T00:30:00+02:00,0.0
2026-06-25T00:35:00+02:00,1.5
2026-06-25T00:40:00+02:00,0.0
2026-06-25T00:45:00+02:00,0.0
2026-06-25T00:50:00+02:00,2.3
2026-06-25T00:55:00+02:00,0.0
2026-06-25T01:00:00+02:00,1.1
2026-06-25T01:05:00+02:00,0.0
2026-06-25T01:10:00+02:00,3.0
2026-06-25T01:15:00+02:00,0.0
2026-06-25T01:20:00+02:00,0.2
2026-06-25T01:25:00+02:00,0.0
2026-06-25T01:30:00+02:00,0.0
2026-06-25T01:35:00+02:00,0.0
2026-06-25T01:40:00+02:00,2.5
2026-06-25T01:45:00+02:00,3.5
2026-06-25T01:50:00+02:00,0.0
2026-06-25T01:55:00+02:00,0.0
2026-06-25T02:00:00+02:00,0.0
2026-06-25T02:05:00+02:00,3.4
2026-06-25T02:10:00+02:00,0.0
2026-06-25T02:15:00+02:00,0.0
2026-06-25T02:20:00+02:00,0.2
2026-06-25T02:25:00+02:00,1.5
2026-06-25T02:30:00+02:00,3.0
2026-06-25T02:35:00+02:00,4.3
2026-06-25T02:40:00+02:00,1.5
2026-06-25T02:45:00+02:00,0.0
2026-06-25T02:50:00+02:00,0.0
2026-06-25T02:55:00+02:00,0.0
2026-06-25T03:00:00+02:00,1.6
2026-06-25T03:05:00+02:00,1.9
2026-06-25T03:10:00+02:00,1.2
2026-06-25T03:15:00+02:00,0.0
2026-06-25T03:20:00+02:00,0.0
2026-06-25T03:25:00+02:00,2.9
2026-06-25T03:30:00+02:00,0.0
2026-06-25T03:35:00+02:00,0.0
2026-06-25T03:40:00+02:00,5.5
2026-06-25T03:45:00+02:00,0.0
2026-06-25T03:50:00+02:00,2.8
2026-06-25T03:55:00+02:00,3.7
2026-06-25T04:00:00+02:00,1.5
2026-06-25T04:05:00+02:00,0.0
2026-06-25T04:10:00+02:00,0.0
2026-06-25T04:15:00+02:00,0.0
2026-06-25T04:20:00+02:00,1.3
2026-06-25T04:25:00+02:00,1.2
2026-06-25T04:30:00+02:00,2.3
2026-06-25T04:35:00+02:00,0.0
2026-06-25T04:40:00+02:00,0.4
2026-06-25T04:45:00+02:00,0.0
2026-06-25T04:50:00+02:00,0.0
2026-06-25T04:55:00+02:00,1.1
2026-06-25T05:00:00+02:00,0.0
2026-06-25T05:05:00+02:00,1.6
2026-06-25T05:10:00+02:00,3.7
2026-06-25T05:15:00+02:00,0.0
2026-06-25T05:20:00+02:00,0.0
2026-06-25T05:25:00+02:00,3.4
2026-06-25T05:30:00+02:00,1.0
2026-06-25T05:35:00+02:00,0.8
2026-06-25T05:40:00+02:00,0.2
2026-06-25T05:45:00+02:00,0.0
2026-06-25T05:50:00+02:00,0.9
2026-06-25T05:55:00+02:00,3.2
2026-06-25T06:00:00+02:00,1.9
2026-06-25T06:05:00+02:00,2.0
2026-06-25T06:10:00+02:00,5.2
2026-06-25T06:15:00+02:00,5.7
2026-06-25T06:20:00+02:00,9.5
2026-06-25T06:25:00+02:00,10.4
2026-06-25T06:30:00+02:00,14.6
2026-06-25T06:35:00+02:00,14.3
2026-06-25T06:40:00+02:00,20.8
2026-06-25T06:45:00+02:00,17.1
2026-06-25T06:50:00+02:00,27.2
2026-06-25T06:55:00+02:00,23.7
2026-06-25T07:00:00+02:00,24.6
2026-06-25T07:05:00+02:00,29.8
2026-06-25T07:10:00+02:00,30.3
2026-06-25T07:15:00+02:00,33.4
2026-06-25T07:20:00+02:00,40.7
2026-06-25T07:25:00+02:00,41.4
2026-06-25T07:30:00+02:00,51.2
2026-06-25T07:35:00+02:00,49.2
2026-06-25T07:40:00+02:00,65.4
2026-06-25T07:45:00+02:00,62.7
2026-06-25T07:50:00+02:00,64.2
2026-06-25T07:55:00+02:00,67.9
2026-06-25T08:00:00+02:00,78.3
2026-06-25T08:05:00+02:00,79.9
2026-06-25T08:10:00+02:00,84.6
2026-06-25T08:15:00+02:00,88.3
2026-06-25T08:20:00+02:00,100.3
2026-06-25T08:25:00+02:00,98.6
2026-06-25T08:30:00+02:00,109.2
2026-06-25T08:35:00+02:00,109.4
2026-06-25T08:40:00+02:00,126.2
2026-06-25T08:45:00+02:00,118.8
2026-06-25T08:50:00+02:00,128.5
2026-06-25T08:55:00+02:00,138.5
2026-06-25T09:00:00+02:00,146.4
2026-06-25T09:05:00+02:00,146.0
2026-06-25T09:10:00+02:00,159.7
2026-06-25T09:15:00+02:00,160.7
2026-06-25T09:20:00+02:00,159.1
2026-06-25T09:25:00+02:00,168.2
2026-06-25T09:30:00+02:00,171.9
2026-06-25T09:35:00+02:00,181.4
2026-06-25T09:40:00+02:00,190.5
2026-06-25T09:45:00+02:00,194.1
2026-06-25T09:50:00+02:00,197.1
2026-06-25T09:55:00+02:00,186.7
2026-06-25T10:00:00+02:00,207.6
2026-06-25T10:05:00+02:00,202.7
2026-06-25T10:10:00+02:00,200.5
2026-06-25T10:15:00+02:00,207.4
2026-06-25T10:20:00+02:00,201.2
2026-06-25T10:25:00+02:00,214.4
2026-06-25T10:30:00+02:00,202.5
2026-06-25T10:35:00+02:00,215.1
2026-06-25T10:40:00+02:00,203.1
2026-06-25T10:45:00+02:00,215.3
2026-06-25T10:50:00+02:00,212.9
2026-06-25T10:55:00+02:00,216.8
2026-06-25T11:00:00+02:00,204.1
2026-06-25T11:05:00+02:00,212.9
2026-06-25T11:10:00+02:00,220.4
2026-06-25T11:15:00+02:00,213.7
2026-06-25T11:20:00+02:00,197.2
2026-06-25T11:25:00+02:00,212.1
2026-06-25T11:30:00+02:00,198.3
2026-06-25T11:35:00+02:00,198.0
2026-06-25T11:40:00+02:00,187.7
2026-06-25T11:45:00+02:00,197.7
2026-06-25T11:50:00+02:00,194.7
2026-06-25T11:55:00+02:00,186.1
2026-06-25T12:00:00+02:00,188.3
2026-06-25T12:05:00+02:00,175.8
2026-06-25T12:10:00+02:00,174.1
2026-06-25T12:15:00+02:00,173.4
2026-06-25T12:20:00+02:00,172.7
2026-06-25T12:25:00+02:00,174.8
2026-06-25T12:30:00+02:00,155.7
2026-06-25T12:35:00+02:00,166.7
2026-06-25T12:40:00+02:00,164.0
2026-06-25T12:45:00+02:00,161.0
2026-06-25T12:50:00+02:00,163.6
2026-06-25T12:55:00+02:00,162.7
2026-06-25T13:00:00+02:00,160.8
2026-06-25T13:05:00+02:00,141.8
2026-06-25T13:10:00+02:00,145.1
2026-06-25T13:15:00+02:00,129.4
2026-06-25T13:20:00+02:00,138.0
2026-06-25T13:25:00+02:00,137.0
2026-06-25T13:30:00+02:00,124.4
2026-06-25T13:35:00+02:00,148.0
2026-06-25T13:40:00+02:00,122.9
2026-06-25T13:45:00+02:00,123.8
2026-06-25T13:50:00+02:00,147.5
2026-06-25T13:55:00+02:00,125.4
2026-06-25T14:00:00+02:00,128.1
2026-06-25T14:05:00+02:00,120.9
2026-06-25T14:10:00+02:00,128.0
2026-06-25T14:15:00+02:00,136.7
2026-06-25T14:20:00+02:00,140.6
2026-06-25T14:25:00+02:00,148.0
2026-06-25T14:30:00+02:00,139.3
2026-06-25T14:35:00+02:00,130.1
2026-06-25T14:40:00+02:00,138.7
2026-06-25T14:45:00+02:00,158.0
2026-06-25T14:50:00+02:00,166.9
2026-06-25T14:55:00+02:00,153.6
2026-06-25T15:00:00+02:00,165.2
2026-06-25T15:05:00+02:00,156.4
2026-06-25T15:10:00+02:00,170.6
2026-06-25T15:15:00+02:00,179.4
2026-06-25T15:20:00+02:00,165.6
2026-06-25T15:25:00+02:00,173.5
2026-06-25T15:30:00+02:00,167.8
2026-06-25T15:35:00+02:00,186.8
2026-06-25T15:40:00+02:00,180.0
2026-06-25T15:45:00+02:00,172.2
2026-06-25T15:50:00+02:00,196.8
2026-06-25T15:55:00+02:00,188.1
2026-06-25T16:00:00+02:00,184.9
2026-06-25T16:05:00+02:00,196.6
2026-06-25T16:10:00+02:00,198.8
2026-06-25T16:15:00+02:00,193.5
2026-06-25T16:20:00+02:00,196.1
2026-06-25T16:25:00+02:00,209.3
2026-06-25T16:30:00+02:00,189.9
2026-06-25T16:35:00+02:00,204.2
2026-06-25T16:40:00+02:00,204.5
2026-06-25T16:45:00+02:00,184.1
2026-06-25T16:50:00+02:00,193.0
2026-06-25T16:55:00+02:00,202.4
2026-06-25T17:00:00+02:00,193.1
2026-06-25T17:05:00+02:00,181.8
2026-06-25T17:10:00+02:00,196.9
2026-06-25T17:15:00+02:00,184.0
2026-06-25T17:20:00+02:00,174.4
2026-06-25T17:25:00+02:00,180.5
2026-06-25T17:30:00+02:00,180.2
2026-06-25T17:35:00+02:00,174.9
2026-06-25T17:40:00+02:00,171.0
2026-06-25T17:45:00+02:00,156.5
2026-06-25T17:50:00+02:00,158.1
2026-06-25T17:55:00+02:00,153.8
2026-06-25T18:00:00+02:00,147.6
2026-06-25T18:05:00+02:00,138.4
2026-06-25T18:10:00+02:00,134.8
2026-06-25T18:15:00+02:00,130.2
2026-06-25T18:20:00+02:00,123.5
2026-06-25T18:25:00+02:00,125.1
2026-06-25T18:30:00+02:00,118.3
2026-06-25T18:35:00+02:00,111.6
2026-06-25T18:40:00+02:00,101.8
2026-06-25T18:45:00+02:00,96.5
2026-06-25T18:50:00+02:00,89.4
2026-06-25T18:55:00+02:00,88.4
2026-06-25T19:00:00+02:00,78.1
2026-06-25T19:05:00+02:00,76.3
2026-06-25T19:10:00+02:00,69.1
2026-06-25T19:15:00+02:00,70.8
2026-06-25T19:20:00+02:00,66.9
2026-06-25T19:25:00+02:00,58.0
2026-06-25T19:30:00+02:00,55.0
2026-06-25T19:35:00+02:00,49.0
2026-06-25T19:40:00+02:00,50.0
2026-06-25T19:45:00+02:00,41.6
2026-06-25T19:50:00+02:00,38.0
2026-06-25T19:55:00+02:00,30.4
2026-06-25T20:00:00+02:00,29.7
2026-06-25T20:05:00+02:00,24.8
2026-06-25T20:10:00+02:00,24.2
2026-06-25T20:15:00+02:00,26.1
2026-06-25T20:20:00+02:00,17.9
2026-06-25T20:25:00+02:00,18.8
2026-06-25T20:30:00+02:00,16.3
2026-06-25T20:35:00+02:00,9.2
2026-06-25T20:40:00+02:00,8.3
2026-06-25T20:45:00+02:00,9.0
2026-06-25T20:50:00+02:00,5.5
2026-06-25T20:55:00+02:00,3.4
2026-06-25T21:00:00+02:00,3.7
2026-06-25T21:05:00+02:00,0.1
2026-06-25T21:10:00+02:00,0.0
2026-06-25T21:15:00+02:00,0.0
2026-06-25T21:20:00+02:00,0.0
2026-06-25T21:25:00+02:00,0.0
2026-06-25T21:30:00+02:00,1.9
2026-06-25T21:35:00+02:00,0.0
2026-06-25T21:40:00+02:00,0.0
2026-06-25T21:45:00+02:00,3.1
2026-06-25T21:50:00+02:00,0.0
2026-06-25T21:55:00+02:00,0.0
2026-06-25T22:00:00+02:00,0.0
2026-06-25T22:05:00+02:00,1.4
2026-06-25T22:10:00+02:00,0.0
2026-06-25T22:15:00+02:00,0.0
2026-06-25T22:20:00+02:00,0.0
2026-06-25T22:25:00+02:00,0.0
2026-06-25T22:30:00+02:00,2.4
2026-06-25T22:35:00+02:00,0.0
2026-06-25T22:40:00+02:00,0.0
2026-06-25T22:45:00+02:00,0.2
2026-06-25T22:50:00+02:00,0.0
2026-06-25T22:55:00+02:00,0.6
2026-06-25T23:00:00+02:00,0.5
2026-06-25T23:05:00+02:00,0.0
2026-06-25T23:10:00+02:00,0.7
2026-06-25T23:15:00+02:00,0.0
2026-06-25T23:20:00+02:00,2.8
2026-06-25T23:25:00+02:00,2.3
2026-06-25T23:30:00+02:00,0.3
2026-06-25T23:35:00+02:00,0.0
2026-06-25T23:40:00+02:00,0.0
2026-06-25T23:45:00+02:00,0.1
2026-06-25T23:50:00+02:00,3.1
2026-06-25T23:55:00+02:00,2.0
2026-06-26T00:00:00+02:00,3.3
2026-06-26T00:05:00+02:00,0.0
2026-06-26T00:10:00+02:00,0.0
2026-06-26T00:15:00+02:00,0.0
2026-06-26T00:20:00+02:00,0.7
2026-06-26T00:25:00+02:00,0.9
2026-06-26T00:30:00+02:00,0.0
2026-06-26T00:35:00+02:00,0.0
2026-06-26T00:40:00+02:00,0.0
2026-06-26T00:45:00+02:00,0.0
2026-06-26T00:50:00+02:00,0.0
2026-06-26T00:55:00+02:00,0.0
2026-06-26T01:00:00+02:00,0.0
2026-06-26T01:05:00+02:00,0.0
2026-06-26T01:10:00+02:00,0.0
2026-06-26T01:15:00+02:00,4.5
2026-06-26T01:20:00+02:00,0.0
2026-06-26T01:25:00+02:00,2.3
2026-06-26T01:30:00+02:00,0.0
2026-06-26T01:35:00+02:00,0.7
2026-06-26T01:40:00+02:00,5.9
2026-06-26T01:45:00+02:00,0.3
2026-06-26T01:50:00+02:00,0.0
2026-06-26T01:55:00+02:00,0.6
2026-06-26T02:00:00+02:00,0.0
2026-06-26T02:05:00+02:00,1.8
2026-06-26T02:10:00+02:00,0.0
2026-06-26T02:15:00+02:00,0.0
2026-06-26T02:20:00+02:00,0.0
2026-06-26T02:25:00+02:00,0.0
2026-06-26T02:30:00+02:00,0.0
2026-06-26T02:35:00+02:00,3.1
2026-06-26T02:40:00+02:00,1.0
2026-06-26T02:45:00+02:00,0.0
2026-06-26T02:50:00+02:00,0.0
2026-06-26T02:55:00+02:00,0.0
2026-06-26T03:00:00+02:00,0.0
2026-06-26T03:05:00+02:00,1.8
2026-06-26T03:10:00+02:00,0.0
2026-06-26T03:15:00+02:00,1.7
2026-06-26T03:20:00+02:00,0.0
2026-06-26T03:25:00+02:00,0.0
2026-06-26T03:30:00+02:00,0.7
2026-06-26T03:35:00+02:00,1.8
2026-06-26T03:40:00+02:00,3.4
2026-06-26T03:45:00+02:00,0.0
2026-06-26T03:50:00+02:00,3.9
2026-06-26T03:55:00+02:00,5.7
2026-06-26T04:00:00+02:00,0.0
2026-06-26T04:05:00+02:00,0.0
2026-06-26T04:10:00+02:00,0.3
2026-06-26T04:15:00+02:00,0.2
2026-06-26T04:20:00+02:00,0.0
2026-06-26T04:25:00+02:00,0.0
2026-06-26T04:30:00+02:00,0.0
2026-06-26T04:35:00+02:00,2.4
2026-06-26T04:40:00+02:00,2.5
2026-06-26T04:45:00+02:00,1.5
2026-06-26T04:50:00+02:00,0.0
2026-06-26T04:55:00+02:00,1.1
2026-06-26T05:00:00+02:00,0.7
2026-06-26T05:05:00+02:00,0.0
2026-06-26T05:10:00+02:00,0.0
2026-06-26T05:15:00+02:00,0.6
2026-06-26T05:20:00+02:00,0.0
2026-06-26T05:25:00+02:00,0.0
2026-06-26T05:30:00+02:00,0.0
2026-06-26T05:35:00+02:00,0.6
2026-06-26T05:40:00+02:00,1.1
2026-06-26T05:45:00+02:00,2.5
2026-06-26T05:50:00+02:00,0.9
2026-06-26T05:55:00+02:00,4.0
2026-06-26T06:00:00+02:00,0.0
2026-06-26T06:05:00+02:00,8.3
2026-06-26T06:10:00+02:00,7.5
2026-06-26T06:15:00+02:00,8.8
2026-06-26T06:20:00+02:00,7.3
2026-06-26T06:25:00+02:00,5.8
2026-06-26T06:30:00+02:00,12.3
2026-06-26T06:35:00+02:00,15.7
2026-06-26T06:40:00+02:00,12.0
2026-06-26T06:45:00+02:00,21.2
2026-06-26T06:50:00+02:00,17.3
2026-06-26T06:55:00+02:00,20.6
2026-06-26T07:00:00+02:00,22.8
2026-06-26T07:05:00+02:00,32.7
2026-06-26T07:10:00+02:00,30.0
2026-06-26T07:15:00+02:00,36.6
2026-06-26T07:20:00+02:00,43.7
2026-06-26T07:25:00+02:00,39.0
2026-06-26T07:30:00+02:00,51.0
2026-06-26T07:35:00+02:00,49.2
2026-06-26T07:40:00+02:00,51.4
2026-06-26T07:45:00+02:00,57.0
2026-06-26T07:50:00+02:00,71.1
2026-06-26T07:55:00+02:00,65.6
2026-06-26T08:00:00+02:00,67.1
2026-06-26T08:05:00+02:00,77.9
2026-06-26T08:10:00+02:00,80.9
2026-06-26T08:15:00+02:00,89.4
2026-06-26T08:20:00+02:00,93.2
2026-06-26T08:25:00+02:00,100.3
2026-06-26T08:30:00+02:00,107.8
2026-06-26T08:35:00+02:00,115.0
2026-06-26T08:40:00+02:00,120.4
2026-06-26T08:45:00+02:00,119.1
2026-06-26T08:50:00+02:00,127.6
2026-06-26T08:55:00+02:00,135.1
2026-06-26T09:00:00+02:00,145.8
2026-06-26T09:05:00+02:00,143.6
2026-06-26T09:10:00+02:00,151.6
2026-06-26T09:15:00+02:00,161.9
2026-06-26T09:20:00+02:00,159.3
2026-06-26T09:25:00+02:00,159.7
2026-06-26T09:30:00+02:00,166.6
2026-06-26T09:35:00+02:00,184.5
2026-06-26T09:40:00+02:00,186.2
2026-06-26T09:45:00+02:00,191.1
2026-06-26T09:50:00+02:00,193.4
2026-06-26T09:55:00+02:00,188.3
2026-06-26T10:00:00+02:00,204.6
2026-06-26T10:05:00+02:00,212.4
2026-06-26T10:10:00+02:00,212.6
2026-06-26T10:15:00+02:00,210.9
2026-06-26T10:20:00+02:00,215.1
2026-06-26T10:25:00+02:00,220.7
2026-06-26T10:30:00+02:00,208.1
2026-06-26T10:35:00+02:00,217.6
2026-06-26T10:40:00+02:00,211.7
2026-06-26T10:45:00+02:00,216.5
2026-06-26T10:50:00+02:00,217.0
2026-06-26T10:55:00+02:00,220.3
2026-06-26T11:00:00+02:00,202.3
2026-06-26T11:05:00+02:00,219.8
2026-06-26T11:10:00+02:00,199.1
2026-06-26T11:15:00+02:00,208.5
2026-06-26T11:20:00+02:00,199.9
2026-06-26T11:25:00+02:00,194.1
2026-06-26T11:30:00+02:00,194.9
2026-06-26T11:35:00+02:00,208.6
2026-06-26T11:40:00+02:00,208.1
2026-06-26T11:45:00+02:00,182.0
2026-06-26T11:50:00+02:00,203.7
2026-06-26T11:55:00+02:00,201.9
2026-06-26T12:00:00+02:00,191.3
2026-06-26T12:05:00+02:00,186.6
2026-06-26T12:10:00+02:00,166.8
2026-06-26T12:15:00+02:00,179.9
2026-06-26T12:20:00+02:00,183.4
2026-06-26T12:25:00+02:00,181.9
2026-06-26T12:30:00+02:00,172.1
2026-06-26T12:35:00+02:00,150.0
2026-06-26T12:40:00+02:00,165.0
2026-06-26T12:45:00+02:00,143.4
2026-06-26T12:50:00+02:00,165.5
2026-06-26T12:55:00+02:00,151.4
2026-06-26T13:00:00+02:00,158.7
2026-06-26T13:05:00+02:00,143.5
2026-06-26T13:10:00+02:00,132.0
2026-06-26T13:15:00+02:00,143.5
2026-06-26T13:20:00+02:00,151.1
2026-06-26T13:25:00+02:00,123.8
2026-06-26T13:30:00+02:00,138.6
2026-06-26T13:35:00+02:00,149.7
2026-06-26T13:40:00+02:00,121.6
2026-06-26T13:45:00+02:00,136.1
2026-06-26T13:50:00+02:00,126.5
2026-06-26T13:55:00+02:00,133.2
2026-06-26T14:00:00+02:00,138.3
2026-06-26T14:05:00+02:00,133.7
2026-06-26T14:10:00+02:00,148.5
2026-06-26T14:15:00+02:00,136.7
2026-06-26T14:20:00+02:00,129.4
2026-06-26T14:25:00+02:00,140.8
2026-06-26T14:30:00+02:00,148.0
2026-06-26T14:35:00+02:00,151.1
2026-06-26T14:40:00+02:00,142.7
2026-06-26T14:45:00+02:00,136.0
2026-06-26T14:50:00+02:00,155.9
2026-06-26T14:55:00+02:00,155.5
2026-06-26T15:00:00+02:00,166.5
2026-06-26T15:05:00+02:00,148.7
